  1.00,  0.61,  0.18,  0.35,  0.63,  0.46,  0.39,  0.40,  0.53,  0.76,  0.64,  0.80,  0.82,  0.21,  0.01,  0.00

  1.00,  0.40,  0.62,  0.80,  0.73,  0.82,  0.50,  0.53,  0.54,  0.47,  0.81,  0.77,  0.29,  0.93,  0.95,  0.00

  1.00,  0.89,  0.30,  0.84,  0.55,  0.64,  0.88,  0.83,  0.64,  0.46,  0.00,  0.55,  0.90,  0.58,  0.51,  0.00

  1.00,  0.97,  0.60,  0.39,  0.39,  0.75,  0.26,  0.51,  0.66,  0.69,  0.10,  0.44,  0.61,  0.16,  0.34,  0.00

  1.00,  0.78,  0.79,  0.11,  0.00,  0.32,  0.72,  0.28,  0.50,  0.01,  0.50,  0.10,  0.17,  0.82,  0.41,  0.00

  1.00,  1.00,  0.47,  0.45,  0.13,  0.10,  0.93,  0.44,  0.40,  0.78,  0.83,  0.54,  0.21,  0.74,  0.61,  0.00

  1.00,  0.31,  0.82,  0.34,  0.04,  0.24,  0.57,  0.95,  0.50,  0.90,  0.60,  0.13,  0.75,  0.09,  0.83,  0.00

  1.00,  0.65,  1.00,  0.53,  0.14,  0.83,  0.88,  0.12,  0.11,  0.99,  0.69,  0.51,  0.59,  0.17,  0.69,  0.00

  1.00,  0.51,  0.93,  0.17,  1.00,  0.68,  0.47,  0.63,  0.34,  0.73,  0.41,  0.20,  0.21,  0.64,  0.66,  0.00

  1.00,  0.19,  0.39,  0.78,  0.15,  0.72,  0.25,  0.39,  0.82,  0.41,  0.82,  0.79,  0.73,  0.86,  0.66,  0.00

  1.00,  0.05,  0.81,  0.82,  0.08,  0.96,  0.62,  0.68,  0.38,  0.51,  0.49,  0.76,  0.36,  0.95,  0.97,  0.00

  1.00,  0.82,  0.13,  0.83,  0.95,  0.02,  0.03,  0.72,  0.94,  0.87,  0.90,  0.03,  0.67,  0.06,  0.31,  0.00

  1.00,  0.79,  0.36,  0.83,  0.84,  0.27,  0.20,  0.56,  0.43,  0.21,  0.66,  0.12,  0.03,  0.37,  0.81,  0.00

  1.00,  0.58,  0.63,  0.23,  0.06,  0.37,  0.63,  0.90,  0.91,  0.65,  0.60,  0.08,  0.99,  0.91,  0.47,  0.00

  1.00,  0.61,  0.25,  0.91,  0.40,  0.82,  0.32,  0.91,  0.11,  0.08,  0.94,  0.44,  0.26,  0.54,  0.46,  0.00

  1.00,  0.91,  0.15,  0.35,  0.02,  0.33,  0.00,  0.76,  0.77,  0.19,  0.56,  0.84,  0.60,  0.72,  0.75,  0.00

