        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00

        0.00,      -63.42,     -124.08,     -179.31,     -226.70,     -264.18,     -290.12,     -303.38,     -303.38,     -290.12,     -264.18,     -226.70,     -179.31,     -124.08,      -63.42,        0.00

        0.00,      -59.24,     -115.88,     -167.46,     -211.73,     -246.74,     -270.96,     -283.34,     -283.34,     -270.96,     -246.74,     -211.73,     -167.46,     -115.88,      -59.24,        0.00

        0.00,      -52.46,     -102.62,     -148.30,     -187.50,     -218.50,     -239.96,     -250.92,     -250.92,     -239.96,     -218.50,     -187.50,     -148.30,     -102.62,      -52.46,        0.00

        0.00,      -43.39,      -84.88,     -122.66,     -155.08,     -180.72,     -198.47,     -207.54,     -207.54,     -198.47,     -180.72,     -155.08,     -122.66,      -84.88,      -43.39,        0.00

        0.00,      -32.42,      -63.42,      -91.66,     -115.88,     -135.04,     -148.30,     -155.08,     -155.08,     -148.30,     -135.04,     -115.88,      -91.66,      -63.42,      -32.42,        0.00

        0.00,      -20.04,      -39.20,      -56.65,      -71.62,      -83.46,      -91.66,      -95.84,      -95.84,      -91.66,      -83.46,      -71.62,      -56.65,      -39.20,      -20.04,        0.00

        0.00,       -6.78,      -13.26,      -19.16,      -24.23,      -28.23,      -31.00,      -32.42,      -32.42,      -31.00,      -28.23,      -24.23,      -19.16,      -13.26,       -6.78,        0.00

        0.00,        6.78,       13.26,       19.16,       24.23,       28.23,       31.00,       32.42,       32.42,       31.00,       28.23,       24.23,       19.16,       13.26,        6.78,        0.00

        0.00,       20.04,       39.20,       56.65,       71.62,       83.46,       91.66,       95.84,       95.84,       91.66,       83.46,       71.62,       56.65,       39.20,       20.04,        0.00

        0.00,       32.42,       63.42,       91.66,      115.88,      135.04,      148.30,      155.08,      155.08,      148.30,      135.04,      115.88,       91.66,       63.42,       32.42,        0.00

        0.00,       43.39,       84.88,      122.66,      155.08,      180.72,      198.47,      207.54,      207.54,      198.47,      180.72,      155.08,      122.66,       84.88,       43.39,        0.00

        0.00,       52.46,      102.62,      148.30,      187.50,      218.50,      239.96,      250.92,      250.92,      239.96,      218.50,      187.50,      148.30,      102.62,       52.46,        0.00

        0.00,       59.24,      115.88,      167.46,      211.73,      246.74,      270.96,      283.34,      283.34,      270.96,      246.74,      211.73,      167.46,      115.88,       59.24,        0.00

        0.00,       63.42,      124.08,      179.31,      226.70,      264.18,      290.12,      303.38,      303.38,      290.12,      264.18,      226.70,      179.31,      124.08,       63.42,        0.00

        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00

