        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,       -0.00

        0.00,        4.32,        8.46,       12.22,       15.45,       18.01,       19.77,       20.68,       20.68,       19.77,       18.01,       15.45,       12.22,        8.46,        4.32,       -0.00

        0.00,        8.46,       16.54,       23.91,       30.23,       35.22,       38.68,       40.45,       40.45,       38.68,       35.22,       30.23,       23.91,       16.54,        8.46,       -0.00

        0.00,       12.22,       23.91,       34.55,       43.68,       50.90,       55.90,       58.46,       58.46,       55.90,       50.90,       43.68,       34.55,       23.91,       12.22,       -0.00

        0.00,       15.45,       30.23,       43.68,       55.23,       64.36,       70.68,       73.91,       73.91,       70.68,       64.36,       55.23,       43.68,       30.23,       15.45,       -0.00

        0.00,       18.01,       35.22,       50.90,       64.36,       75.00,       82.36,       86.13,       86.13,       82.36,       75.00,       64.36,       50.90,       35.22,       18.01,       -0.00

        0.00,       19.77,       38.68,       55.90,       70.68,       82.36,       90.45,       94.58,       94.58,       90.45,       82.36,       70.68,       55.90,       38.68,       19.77,       -0.00

        0.00,       20.68,       40.45,       58.46,       73.91,       86.13,       94.58,       98.91,       98.91,       94.58,       86.13,       73.91,       58.46,       40.45,       20.68,       -0.00

        0.00,       20.68,       40.45,       58.46,       73.91,       86.13,       94.58,       98.91,       98.91,       94.58,       86.13,       73.91,       58.46,       40.45,       20.68,       -0.00

        0.00,       19.77,       38.68,       55.90,       70.68,       82.36,       90.45,       94.58,       94.58,       90.45,       82.36,       70.68,       55.90,       38.68,       19.77,       -0.00

        0.00,       18.01,       35.22,       50.90,       64.36,       75.00,       82.36,       86.13,       86.13,       82.36,       75.00,       64.36,       50.90,       35.22,       18.01,       -0.00

        0.00,       15.45,       30.23,       43.68,       55.23,       64.36,       70.68,       73.91,       73.91,       70.68,       64.36,       55.23,       43.68,       30.23,       15.45,       -0.00

        0.00,       12.22,       23.91,       34.55,       43.68,       50.90,       55.90,       58.46,       58.46,       55.90,       50.90,       43.68,       34.55,       23.91,       12.22,       -0.00

        0.00,        8.46,       16.54,       23.91,       30.23,       35.22,       38.68,       40.45,       40.45,       38.68,       35.22,       30.23,       23.91,       16.54,        8.46,       -0.00

        0.00,        4.32,        8.46,       12.22,       15.45,       18.01,       19.77,       20.68,       20.68,       19.77,       18.01,       15.45,       12.22,        8.46,        4.32,       -0.00

       -0.00,       -0.00,       -0.00,       -0.00,       -0.00,       -0.00,       -0.00,       -0.00,       -0.00,       -0.00,       -0.00,       -0.00,       -0.00,       -0.00,       -0.00,        0.00

